ID,Date,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5524352192878723,0.7439703345298767,0.7502254843711853,0.6611111164093018
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5875653624534607,0.7235621809959412,0.72687828540802,0.6592592597007751
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5611124038696289,0.730983316898346,0.646698534488678,0.6870370507240295
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5818371176719666,0.719851553440094,0.6654843091964722,0.6685185432434082
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5477566719055176,0.7462894320487976,0.7320432066917419,0.6611111164093018
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5582234263420105,0.7319109439849854,0.6472935676574707,0.664814829826355
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.6112774610519409,0.7091836929321289,0.7387328743934631,0.644444465637207
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.55694580078125,0.7346938848495483,0.6692488789558411,0.6796296238899231
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5653696060180664,0.7346938848495483,0.6359491348266602,0.6962962746620178
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5556929111480713,0.7300556302070618,0.7017027139663696,0.6555555462837219
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5493029356002808,0.7458255887031555,0.6742300391197205,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5557381510734558,0.7374768257141113,0.646944522857666,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5684897899627686,0.730983316898346,0.7759369611740112,0.6722221970558167
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5734164714813232,0.7402597665786743,0.6838303804397583,0.6703703999519348
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5489583015441895,0.7370129823684692,0.6822729110717773,0.6722221970558167
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5506515502929688,0.7448979616165161,0.6688501238822937,0.6888889074325562
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5429027080535889,0.7462894320487976,0.8149660229682922,0.6481481194496155
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5499982237815857,0.7388682961463928,0.8900958895683289,0.6277777552604675
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5420003533363342,0.747217059135437,0.6626055836677551,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5535646677017212,0.7346938848495483,0.6989901065826416,0.6703703999519348
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5582314729690552,0.7462894320487976,0.6890544295310974,0.6759259104728699
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5477492809295654,0.7407235503196716,0.7149998545646667,0.6814814805984497
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5499292016029358,0.7495361566543579,0.7215442657470703,0.6685185432434082
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5734846591949463,0.7407235503196716,0.7361829280853271,0.6333333253860474
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5832750201225281,0.7305194735527039,0.7090440988540649,0.664814829826355
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5591748952865601,0.7370129823684692,0.6723386645317078,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5499011874198914,0.75,0.7047755718231201,0.6574074029922485
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5410826206207275,0.7397959232330322,0.689501941204071,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5867140889167786,0.7337662577629089,0.7080202102661133,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5515220761299133,0.7402597665786743,0.681827962398529,0.6759259104728699
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.542117178440094,0.7379406094551086,0.7877475619316101,0.6296296119689941
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5823636651039124,0.7346938848495483,0.7529554963111877,0.6722221970558167
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.565663754940033,0.741651177406311,0.618222713470459,0.6814814805984497
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5474228858947754,0.7467532753944397,0.6436096429824829,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5476098656654358,0.7435064911842346,0.669499933719635,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5923381447792053,0.7448979616165161,0.8189395070075989,0.6796296238899231
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.543768584728241,0.7346938848495483,0.7819705009460449,0.6666666865348816
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5363085865974426,0.7537105679512024,0.8443261384963989,0.614814817905426
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5643623471260071,0.7346938848495483,0.7529346942901611,0.6592592597007751
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5796366930007935,0.7272727489471436,0.7310966849327087,0.644444465637207
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5744258761405945,0.7458255887031555,0.733923077583313,0.6629629731178284
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5608716607093811,0.7351577281951904,0.7027425169944763,0.6962962746620178
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.6081076264381409,0.7235621809959412,0.6625216007232666,0.6962962746620178
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5474985837936401,0.7370129823684692,0.7858065962791443,0.6499999761581421
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5532510876655579,0.728200376033783,0.6870966553688049,0.6777777671813965
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5595681667327881,0.7379406094551086,0.6812403202056885,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5781938433647156,0.7328385710716248,0.6813980937004089,0.6981481313705444
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5619503259658813,0.7458255887031555,0.7803065180778503,0.6388888955116272
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5414515733718872,0.7439703345298767,0.7368969321250916,0.6851851940155029
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5374791026115417,0.7509276270866394,1.034777045249939,0.6425926089286804
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5727872252464294,0.7342300415039062,0.6448708772659302,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5920121669769287,0.7268089056015015,0.6466425657272339,0.6740740537643433
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5537393689155579,0.7476809024810791,0.6629889011383057,0.6685185432434082
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.526854932308197,0.7435064911842346,0.6397244930267334,0.6907407641410828
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5661607384681702,0.7333024144172668,0.7880740165710449,0.6370370388031006
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5734765529632568,0.7360853552818298,0.6625701189041138,0.6888889074325562
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5698676705360413,0.7458255887031555,0.6672220826148987,0.6703703999519348
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5379840731620789,0.7453618049621582,0.8383597731590271,0.6722221970558167
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5384425520896912,0.7518553137779236,0.8260698914527893,0.6333333253860474
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5593957304954529,0.7421150207519531,0.7138878703117371,0.6703703999519348
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5259780287742615,0.752782940864563,0.8175479769706726,0.6870370507240295
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5875509977340698,0.7351577281951904,0.6959784626960754,0.6833333373069763
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5783997178077698,0.7458255887031555,0.7106596231460571,0.7018518447875977
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5756633281707764,0.7379406094551086,0.6978195309638977,0.6814814805984497
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5723488330841064,0.7425788640975952,0.6579428911209106,0.6851851940155029
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5840760469436646,0.7384044528007507,0.7957075834274292,0.6796296238899231
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5725269913673401,0.7351577281951904,0.6786474585533142,0.664814829826355
36db1b5b-87d6-493a-9b09-a8029b8e040f,2023-12-08_02:41,0.5476383566856384,0.747217059135437,0.6850387454032898,0.6796296238899231
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.7576741576194763,0.5444079041481018,0.6553694009780884,0.609375
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6753692030906677,0.6373355388641357,0.6757709383964539,0.578125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6482885479927063,0.6348684430122375,0.661071240901947,0.6328125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6510559320449829,0.6381579041481018,0.6249204874038696,0.671875
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.622109591960907,0.6603618264198303,0.6489540338516235,0.66015625
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6127923727035522,0.6751644611358643,0.5992498993873596,0.68359375
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6114087700843811,0.6636512875556946,0.6248343586921692,0.63671875
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5979674458503723,0.6957237124443054,0.6033416986465454,0.65625
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6071215271949768,0.6570723652839661,0.5867471694946289,0.70703125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.594668984413147,0.6883223652839661,0.5974987745285034,0.703125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5802410244941711,0.7088815569877625,0.6021151542663574,0.7109375
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.6154402494430542,0.6784539222717285,0.5784715414047241,0.703125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5828408598899841,0.6842105388641357,0.5457750558853149,0.73828125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5976278185844421,0.6817434430122375,0.6004098653793335,0.66796875
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5937283635139465,0.6776315569877625,0.6223642826080322,0.70703125
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5827631950378418,0.6916118264198303,0.5645715594291687,0.7421875
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5734137296676636,0.7072368264198303,0.6325486898422241,0.66015625
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5711049437522888,0.6973684430122375,0.5956516861915588,0.6484375
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.5851187109947205,0.6949012875556946,0.5709574222564697,0.7109375
769ab535-85c9-43b4-9f12-c7e8dd7c204a,2024-02-16_19:54,0.585887610912323,0.6825658082962036,0.5989603996276855,0.69921875
7cf6e977-5bee-4e32-86e9-a0f679ccbfe0,2024-02-17_01:52,0.7991048097610474,0.5419408082962036,0.6946381330490112,0.578125
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6849443316459656,0.6121794581413269,0.6527323722839355,0.6398026347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6273131966590881,0.65625,0.597758412361145,0.6875
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6182513236999512,0.6682692170143127,0.6144065856933594,0.6759868264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6148849129676819,0.6622596383094788,0.6026392579078674,0.6792762875556946
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6154223680496216,0.65625,0.6104245185852051,0.6710526347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.6039712429046631,0.6834936141967773,0.5793867111206055,0.6990131735801697
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5768632888793945,0.6935096383094788,0.5559302568435669,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5646559596061707,0.7087339758872986,0.5486566424369812,0.7450658082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5678321123123169,0.7059294581413269,0.5704681873321533,0.6973684430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5678900480270386,0.7027243375778198,0.559099555015564,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5883827209472656,0.6907051205635071,0.5527774095535278,0.7335526347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5599834322929382,0.7035256624221802,0.5771057605743408,0.6973684430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5737625956535339,0.698317289352417,0.5897149443626404,0.6891447305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5687297582626343,0.6947115659713745,0.548145592212677,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.556501030921936,0.7151442170143127,0.547982394695282,0.7023026347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5727134943008423,0.6987179517745972,0.5473756790161133,0.7072368264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5630958080291748,0.6999198794364929,0.5752963423728943,0.6940789222717285
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5687242150306702,0.6935096383094788,0.5640996098518372,0.7121710777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5655949115753174,0.6943109035491943,0.5622150897979736,0.6973684430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5735282301902771,0.7043795585632324,0.5467985272407532,0.7121710777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5600899457931519,0.7111378312110901,0.5552706122398376,0.7072368264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5577945113182068,0.7087339758872986,0.5667910575866699,0.6940789222717285
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5585617423057556,0.7071313858032227,0.5503653287887573,0.7121710777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5434337258338928,0.7223557829856873,0.5354493260383606,0.7335526347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5500308871269226,0.7175480723381042,0.5177637934684753,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5490631461143494,0.71875,0.5628104209899902,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5532437562942505,0.7211538553237915,0.5154949426651001,0.7631579041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5540317893028259,0.7219551205635071,0.5285484194755554,0.7351973652839661
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5662487149238586,0.7047275900840759,0.5424452424049377,0.7253289222717285
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5461281538009644,0.7123397588729858,0.5574788451194763,0.7088815569877625
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5539024472236633,0.7135416865348816,0.5103529095649719,0.7549341917037964
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5574561357498169,0.7167468070983887,0.5518264770507812,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5501809120178223,0.7163461446762085,0.5418986678123474,0.6858552694320679
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5637387037277222,0.7019230723381042,0.5658957958221436,0.7138158082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5703679323196411,0.6955128312110901,0.5538256764411926,0.6907894611358643
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5392492413520813,0.7331730723381042,0.5469062328338623,0.71875
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5530286431312561,0.7214111685752869,0.5423989295959473,0.7072368264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5679051280021667,0.7147436141967773,0.5563122034072876,0.7154605388641357
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5587838292121887,0.7195512652397156,0.5710280537605286,0.6973684430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5440108180046082,0.7199519276618958,0.5386115908622742,0.7319079041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.540420413017273,0.7355769276618958,0.5085934996604919,0.7631579041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5596715211868286,0.7087339758872986,0.5316073298454285,0.7401315569877625
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5528053045272827,0.7195512652397156,0.5243644714355469,0.7368420958518982
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5589744448661804,0.6987179517745972,0.49593910574913025,0.7532894611358643
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5567173361778259,0.7231570482254028,0.4954720437526703,0.7697368264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5555589199066162,0.7143429517745972,0.5254940986633301,0.71875
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5464430451393127,0.7271634340286255,0.5100682973861694,0.7516447305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5216537117958069,0.7379807829856873,0.5578660368919373,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5372138619422913,0.7327724099159241,0.5427955389022827,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5464938879013062,0.7239583134651184,0.547584056854248,0.7154605388641357
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5369280576705933,0.7303686141967773,0.49256229400634766,0.7516447305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5372195839881897,0.7211538553237915,0.5086976885795593,0.7434210777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.523457407951355,0.7368207573890686,0.4944717586040497,0.7648026347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5474669337272644,0.7251602411270142,0.4987611770629883,0.7450658082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.537663996219635,0.7259615659713745,0.5698800683021545,0.7055920958518982
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5198202133178711,0.7339743375778198,0.5329375863075256,0.7319079041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5509496331214905,0.7243589758872986,0.5587279200553894,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5431733727455139,0.7247596383094788,0.5452671051025391,0.7335526347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5372118949890137,0.7267628312110901,0.5354827642440796,0.7434210777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5415830016136169,0.723557710647583,0.548551619052887,0.7417762875556946
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5596649646759033,0.7123397588729858,0.5483908653259277,0.7138158082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5457462072372437,0.7255609035491943,0.5576780438423157,0.7023026347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.562606930732727,0.7059294581413269,0.5371938347816467,0.7286184430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5632815957069397,0.7087339758872986,0.5171377062797546,0.7401315569877625
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5208287239074707,0.739182710647583,0.5436897277832031,0.7401315569877625
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.547531247138977,0.7195512652397156,0.5005212426185608,0.7648026347160339
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5349692106246948,0.7407852411270142,0.5433893799781799,0.7384868264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5375438928604126,0.7375801205635071,0.5312031507492065,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5458638668060303,0.7199519276618958,0.5287970900535583,0.7302631735801697
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5352264046669006,0.7271634340286255,0.5177311301231384,0.7319079041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5423444509506226,0.7211538553237915,0.5039617419242859,0.7615131735801697
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5549451112747192,0.7195512652397156,0.4848499894142151,0.7516447305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5305880308151245,0.7231570482254028,0.5421724915504456,0.7302631735801697
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5364515781402588,0.7371794581413269,0.5190262794494629,0.7565789222717285
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5375812649726868,0.7287660241127014,0.4911646544933319,0.7664473652839661
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5394361019134521,0.7283653616905212,0.4969704747200012,0.7532894611358643
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5335630774497986,0.7367788553237915,0.5365102887153625,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5349161624908447,0.7323718070983887,0.5349090695381165,0.7417762875556946
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5383062958717346,0.7271634340286255,0.48040807247161865,0.7582237124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5369926691055298,0.7279647588729858,0.5246666669845581,0.7417762875556946
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5370246171951294,0.7239583134651184,0.5285817384719849,0.7434210777282715
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5124008059501648,0.7495993375778198,0.5249090790748596,0.7319079041481018
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5396572351455688,0.7367788553237915,0.5103433728218079,0.7582237124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5204305648803711,0.7427884340286255,0.5203942060470581,0.7516447305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5298837423324585,0.7323718070983887,0.4994494318962097,0.7763158082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5282480716705322,0.7427884340286255,0.5216500759124756,0.7286184430122375
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5487152338027954,0.7263621687889099,0.5581701397895813,0.7171052694320679
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5500580072402954,0.7035256624221802,0.5503397583961487,0.7203947305679321
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5390269756317139,0.7387820482254028,0.5252609252929688,0.7417762875556946
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5289907455444336,0.7251602411270142,0.5259987115859985,0.7565789222717285
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5381065011024475,0.7243589758872986,0.5512754917144775,0.7138158082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5318106412887573,0.7319711446762085,0.5187216401100159,0.75
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5412705540657043,0.7255609035491943,0.48773816227912903,0.7763158082962036
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5288638472557068,0.7383813858032227,0.519943356513977,0.7532894611358643
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5387324094772339,0.7299679517745972,0.536109983921051,0.7269737124443054
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5151534676551819,0.7395833134651184,0.49570170044898987,0.7384868264198303
00a88e19-f7c3-4f92-bbdb-e4cdee40ae32,2024-02-17_06:03,0.5299767255783081,0.7355769276618958,0.5554060935974121,0.7220394611358643
